date,precip,pet,q_obs
2007-10-09,0.04,0.9,0.259
2007-10-10,0.47,0.97,0.266
2007-10-11,2.8,0.65,0.281
2007-10-12,0.35,0.74,0.297
2007-10-13,0.23,0.72,0.283
2007-10-14,0.01,0.71,0.262
2007-10-15,0.0,0.81,0.24700000000000003
2007-10-16,0.03,0.79,0.23699999999999996
2007-10-17,5.26,0.54,0.23800000000000004
2007-10-18,2.15,0.39,0.24900000000000005
2007-10-19,21.11,0.59,0.264
2007-10-20,7.31,0.49,0.48899999999999993
2007-10-21,6.69,0.37,0.6039999999998205
2007-10-22,0.64,0.5,0.473
2007-10-23,0.12,0.75,0.3980000000000001
2007-10-24,0.0,0.9,0.393
2007-10-25,0.78,0.71,0.4119999999999999
2007-10-26,0.15,0.38,0.424
2007-10-27,0.15,0.44,0.403
2007-10-28,0.36,0.58,0.36299999999999993
2007-10-29,0.0,0.69,0.338
2007-10-30,0.43,0.62,0.326
2007-10-31,0.0,0.36,0.315
2007-11-01,0.18,0.25,0.303
2007-11-02,0.24,0.17,0.288
2007-11-03,0.18,0.25,0.278
2007-11-04,0.01,0.35,0.262
2007-11-05,0.02,0.36,0.273
2007-11-06,0.13,0.36,0.269
2007-11-07,0.03,0.41,0.262
2007-11-08,0.04,0.44,0.255
2007-11-09,0.17,0.44,0.254
2007-11-10,0.01,0.35,0.252
2007-11-11,0.01,0.24,0.266
2007-11-12,0.02,0.19,0.307
2007-11-13,0.07,0.26,0.319
2007-11-14,0.99,0.07,0.40800000000000003
2007-11-15,3.6,0.28,0.3529999999999999
2007-11-16,6.99,0.34,0.305
2007-11-17,12.59,0.32,0.47
2007-11-18,1.31,0.31,0.9619999999994746
2007-11-19,4.82,0.28,1.1089999999995312
2007-11-20,10.72,0.11,0.9449999999996148
2007-11-21,12.64,0.0,0.7169999999995744
2007-11-22,15.52,0.0,0.5620000000000002
2007-11-23,20.7,0.0,0.43600000000000005
2007-11-24,1.18,0.05,0.36
2007-11-25,0.21,0.05,0.38199999999999995
2007-11-26,0.0,0.0,0.477
2007-11-27,0.08,0.13,0.44799999999999995
2007-11-28,0.19,0.01,0.439
2007-11-29,0.23,0.0,0.425
2007-11-30,1.3,0.0,0.405
2007-12-01,4.57,0.0,0.386
2007-12-02,1.99,0.01,0.36
2007-12-03,3.96,0.15,0.37400000000000005
2007-12-04,1.14,0.19,0.8089999999995704
2007-12-05,1.93,0.14,1.1659999999995414
2007-12-06,1.62,0.09,1.086999999999507
2007-12-07,0.08,0.06,0.8489999999997206
2007-12-08,12.78,0.0,0.6999999999997147
2007-12-09,1.39,0.0,0.6039999999998205
2007-12-10,4.68,0.0,0.523
2007-12-11,0.02,0.0,0.511
2007-12-12,0.07,0.0,0.418
2007-12-13,3.42,0.0,0.451
2007-12-14,0.68,0.0,0.48199999999999993
2007-12-15,0.4,0.01,0.44899999999999995
2007-12-16,0.62,0.04,0.415
2007-12-17,3.79,0.07,0.401
2007-12-18,0.67,0.06,0.3980000000000001
2007-12-19,3.53,0.12,0.41
2007-12-20,2.43,0.12,0.43
2007-12-21,2.18,0.0,0.453
2007-12-22,0.11,0.0,0.403
2007-12-23,6.02,0.06,0.36299999999999993
2007-12-24,17.04,0.11,0.422
2007-12-25,0.42,0.0,0.485
2007-12-26,2.12,0.0,0.437
2007-12-27,16.12,0.0,0.4129999999999999
2007-12-28,4.64,0.0,0.39099999999999996
2007-12-29,5.94,0.01,0.381
2007-12-30,3.47,0.0,0.377
2007-12-31,6.32,0.0,0.37599999999999995
2008-01-01,0.48,0.0,0.326
2008-01-02,1.13,0.06,0.285
2008-01-03,0.73,0.13,0.319
2008-01-04,3.64,0.15,0.388
2008-01-05,3.15,0.15,0.4129999999999999
2008-01-06,3.46,0.0,0.4
2008-01-07,2.41,0.0,0.365
2008-01-08,0.65,0.0,0.345
2008-01-09,10.36,0.07,0.345
2008-01-10,7.53,0.0,0.348
2008-01-11,13.81,0.11,0.346
2008-01-12,4.6,0.07,0.358
2008-01-13,3.57,0.09,0.37400000000000005
2008-01-14,1.37,0.05,0.38199999999999995
2008-01-15,3.57,0.04,0.37599999999999995
2008-01-16,0.32,0.0,0.305
2008-01-17,1.03,0.0,0.317
2008-01-18,1.39,0.01,0.336
2008-01-19,1.46,0.01,0.358
2008-01-20,6.58,0.01,0.369
2008-01-21,0.02,0.0,0.293
2008-01-22,0.07,0.0,0.18899999999999997
2008-01-23,0.55,0.0,0.154
2008-01-24,0.6,0.0,0.171
2008-01-25,0.78,0.0,0.223
2008-01-26,1.41,0.01,0.291
2008-01-27,10.2,0.16,0.3940000000000001
2008-01-28,9.42,0.02,0.4119999999999999
2008-01-29,4.37,0.0,0.377
2008-01-30,4.91,0.0,0.36
2008-01-31,8.36,0.02,0.362
2008-02-01,8.61,0.03,0.351
2008-02-02,4.83,0.0,0.338
2008-02-03,1.05,0.0,0.333
2008-02-04,3.06,0.0,0.336
2008-02-05,0.98,0.0,0.331
2008-02-06,7.65,0.03,0.326
2008-02-07,12.29,0.03,0.327
2008-02-08,4.08,0.05,0.327
2008-02-09,10.71,0.12,0.341
2008-02-10,4.46,0.2,0.384
2008-02-11,3.09,0.15,0.43600000000000005
2008-02-12,2.72,0.14,0.494
2008-02-13,5.94,0.12,0.557
2008-02-14,2.17,0.01,0.6159999999995157
2008-02-15,0.99,0.02,0.549
2008-02-16,4.53,0.15,0.511
2008-02-17,0.65,0.03,0.492
2008-02-18,0.03,0.03,0.472
2008-02-19,0.0,0.12,0.451
2008-02-20,0.1,0.14,0.444
2008-02-21,0.15,0.12,0.451
2008-02-22,0.02,0.13,0.466
2008-02-23,3.02,0.15,0.487
2008-02-24,3.82,0.13,0.506
2008-02-25,10.2,0.17,0.5380000000000001
2008-02-26,1.01,0.11,0.6169999999997818
2008-02-27,1.04,0.16,0.6309999999994262
2008-02-28,0.92,0.16,0.6569999999999322
2008-02-29,5.28,0.2,0.6889999999997025
2008-03-01,9.63,0.36,0.7919999999997106
2008-03-02,1.34,0.14,0.8589999999994666
2008-03-03,0.88,0.11,0.7919999999997106
2008-03-04,12.01,0.15,0.740999999999548
2008-03-05,1.45,0.12,0.6929999999996009
2008-03-06,0.45,0.11,0.63799999999954
2008-03-07,0.66,0.24,0.6019999999998712
2008-03-08,2.7,0.26,0.5969999999997067
2008-03-09,0.4,0.22,0.6069999999994528
2008-03-10,0.05,0.31,0.6309999999994262
2008-03-11,4.82,0.4,0.7269999999999036
2008-03-12,0.32,0.26,0.8729999999996942
2008-03-13,2.67,0.28,0.8779999999998588
2008-03-14,6.32,0.25,0.9339999999996026
2008-03-15,8.3,0.2,0.9329999999999197
2008-03-16,2.37,0.16,0.8899999999995539
2008-03-17,2.98,0.12,0.8259999999994302
2008-03-18,3.91,0.23,0.7849999999995967
2008-03-19,6.75,0.26,0.8809999999994909
2008-03-20,4.54,0.21,0.928999999999438
2008-03-21,4.94,0.15,0.9119999999995784
2008-03-22,0.42,0.08,0.8499999999999869
2008-03-23,0.36,0.25,0.7899999999997612
2008-03-24,11.22,0.3,0.8449999999998223
2008-03-25,1.57,0.15,0.8879999999996048
2008-03-26,1.17,0.19,0.8299999999999116
2008-03-27,9.77,0.07,0.8079999999998874
2008-03-28,0.53,0.02,0.7509999999998772
2008-03-29,7.7,0.04,0.7049999999998793
2008-03-30,1.07,0.0,0.6689999999996273
2008-03-31,2.94,0.02,0.63799999999954
2008-04-01,0.98,0.13,0.6169999999997818
2008-04-02,1.04,0.13,0.5999999999999222
2008-04-03,0.52,0.26,0.5740000000000001
2008-04-04,0.05,0.54,0.58
2008-04-05,8.11,0.36,0.6399999999994892
2008-04-06,1.84,0.3,0.6639999999994627
2008-04-07,4.22,0.34,0.6769999999994241
2008-04-08,1.16,0.33,0.6939999999998672
2008-04-09,1.83,0.4,0.7079999999995115
2008-04-10,3.6,0.33,0.7249999999999545
2008-04-11,0.66,0.45,0.7299999999995359
2008-04-12,0.01,0.73,0.7659999999997879
2008-04-13,1.41,1.05,0.9819999999995498
2008-04-14,0.02,1.11,1.6129999999995592
2008-04-15,9.41,0.43,2.1599999999999526
2008-04-16,3.93,0.3,2.0399999999995018
2008-04-17,1.04,0.5,1.6629999999994556
2008-04-18,0.07,0.63,1.6169999999994578
2008-04-19,3.05,0.46,1.7489999999996038
2008-04-20,5.45,0.14,1.731999999999744
2008-04-21,5.57,0.04,1.5289999999999433
2008-04-22,1.23,0.26,1.3609999999995452
2008-04-23,8.12,0.6,1.302999999999852
2008-04-24,3.59,0.45,1.420999999999771
2008-04-25,6.9,0.37,1.414999999999923
2008-04-26,0.17,0.36,1.3799999999999375
2008-04-27,0.0,0.68,1.3889999999994171
2008-04-28,3.99,1.0,1.6069999999997115
2008-04-29,4.23,0.98,2.417999999999814
2008-04-30,5.46,0.49,2.7089999999997123
2008-05-01,1.78,0.6,2.365999999999969
2008-05-02,0.53,0.8,2.0399999999995018
2008-05-03,0.05,1.14,2.0059999999997826
2008-05-04,0.28,1.31,2.211999999999798
2008-05-05,0.0,1.52,2.8119999999997205
2008-05-06,0.16,1.51,3.6009999999997984
2008-05-07,3.02,1.31,4.217999999999581
2008-05-08,2.36,1.01,4.286999999999869
2008-05-09,0.69,0.9,3.977999999999845
2008-05-10,0.2,1.01,3.6009999999997984
2008-05-11,1.68,1.29,3.480999999999931
2008-05-12,2.91,0.81,3.514999999999651
2008-05-13,0.11,0.98,3.1889999999997665
2008-05-14,11.51,1.24,3.2919999999997747
2008-05-15,0.6,1.64,4.526999999999605
2008-05-16,0.02,2.11,6.052999999999916
2008-05-17,0.0,2.36,7.852999999999682
2008-05-18,0.0,2.46,9.601999999999869
2008-05-19,0.0,2.18,11.881999999999689
2008-05-20,1.62,2.25,12.121999999999426
2008-05-21,12.65,1.2,11.933999999999534
2008-05-22,7.8,1.04,9.49899999999986
2008-05-23,2.78,1.34,7.715999999999955
2008-05-24,0.93,1.54,6.8579999999995875
2008-05-25,11.75,1.49,6.73799999999972
2008-05-26,0.22,1.63,7.063999999999605
2008-05-27,0.18,1.61,7.389999999999488
2008-05-28,3.3,1.82,7.663999999999526
2008-05-29,9.85,1.63,8.332999999999736
2008-05-30,5.68,1.52,8.349999999999596
2008-05-31,0.23,1.75,8.383999999999899
2008-06-01,3.1,2.43,8.589999999999915
2008-06-02,9.03,1.93,8.984999999999504
2008-06-03,1.05,1.74,8.538999999999753
2008-06-04,12.43,1.55,8.195999999999424
2008-06-05,0.52,1.75,7.629999999999807
2008-06-06,8.3,1.52,7.355999999999769
2008-06-07,9.72,1.27,6.943999999999736
2008-06-08,3.79,1.61,6.377999999999533
2008-06-09,2.29,1.86,5.8299999999994565
2008-06-10,12.98,1.46,5.932999999999464
2008-06-11,24.63,1.13,6.052999999999916
2008-06-12,10.65,1.53,7.166999999999612
2008-06-13,0.0,2.09,6.720999999999859
2008-06-14,0.02,2.21,6.429999999999962
2008-06-15,0.0,2.22,6.463999999999682
2008-06-16,0.0,2.47,6.53299999999997
2008-06-17,0.0,2.7,6.926999999999875
2008-06-18,0.07,2.28,7.595999999999503
2008-06-19,0.0,2.27,7.5439999999996585
2008-06-20,0.12,2.73,7.218999999999458
2008-06-21,0.09,3.22,7.372999999999627
2008-06-22,3.8,3.02,8.212999999999868
2008-06-23,1.22,2.55,8.263999999999449
2008-06-24,0.03,2.52,7.166999999999612
2008-06-25,0.03,2.57,6.600999999999992
2008-06-26,0.1,2.59,6.103999999999496
2008-06-27,0.01,2.51,5.8299999999994565
2008-06-28,0.04,3.02,5.537999999999876
2008-06-29,0.0,3.49,5.554999999999735
2008-06-30,0.54,3.77,5.69299999999973
2008-07-01,2.46,4.09,5.383999999999705
2008-07-02,2.01,3.56,5.14399999999997
2008-07-03,0.22,3.77,4.577999999999767
2008-07-04,0.24,3.98,4.3039999999997285
2008-07-05,0.09,3.21,3.960999999999985
2008-07-06,0.0,3.11,3.428999999999503
2008-07-07,0.17,3.03,3.051999999999456
2008-07-08,0.01,3.03,2.742999999999432
2008-07-09,0.0,3.26,2.502999999999697
2008-07-10,0.0,3.32,2.2979999999999468
2008-07-11,0.04,2.49,2.12599999999965
2008-07-12,0.0,2.68,1.9029999999997744
2008-07-13,0.01,3.17,1.7109999999999859
2008-07-14,0.0,3.34,1.5879999999999026
2008-07-15,0.05,3.4,1.4999999999998053
2008-07-16,0.0,3.35,1.420999999999771
2008-07-17,0.0,3.16,1.3249999999998763
2008-07-18,0.07,3.19,1.2309999999999315
2008-07-19,0.0,2.91,1.151999999999897
2008-07-20,0.0,3.43,1.0779999999994438
2008-07-21,0.0,3.71,1.0079999999994724
2008-07-22,4.55,3.5,0.9599999999995253
2008-07-23,0.54,2.76,0.9649999999996901
2008-07-24,0.31,2.92,0.973999999999753
2008-07-25,0.0,3.29,0.8709999999997451
2008-07-26,0.0,3.64,0.805999999999938
2008-07-27,0.03,3.35,0.7539999999995094
2008-07-28,0.12,3.06,0.7149999999996253
2008-07-29,0.01,3.41,0.6809999999999057
2008-07-30,0.02,2.99,0.64599999999992
2008-07-31,0.17,2.92,0.6169999999997818
2008-08-01,0.0,2.99,0.5879999999996437
2008-08-02,0.35,2.67,0.5590000000000002
2008-08-03,0.1,2.57,0.5380000000000001
2008-08-04,0.0,2.64,0.528
2008-08-05,0.0,3.04,0.502
2008-08-06,0.0,3.34,0.478
2008-08-07,0.18,3.68,0.45599999999999996
2008-08-08,3.51,3.56,0.444
2008-08-09,2.14,3.39,0.454
2008-08-10,0.12,2.69,0.444
2008-08-11,0.05,2.34,0.424
2008-08-12,0.0,2.62,0.405
2008-08-13,0.1,2.97,0.389
2008-08-14,0.0,3.15,0.37400000000000005
2008-08-15,0.18,3.11,0.36
2008-08-16,0.11,3.25,0.346
2008-08-17,0.05,3.6,0.33399999999999996
2008-08-18,0.0,3.7,0.32199999999999995
2008-08-19,1.35,3.18,0.314
2008-08-20,2.44,2.49,0.317
2008-08-21,30.26,2.26,0.40800000000000003
2008-08-22,3.93,1.96,0.9429999999996657
2008-08-23,0.09,2.59,0.7149999999996253
2008-08-24,0.03,3.09,0.499
2008-08-25,0.0,3.01,0.424
2008-08-26,0.02,2.14,0.401
2008-08-27,2.3,1.91,0.4129999999999999
2008-08-28,0.11,2.13,0.40599999999999997
2008-08-29,0.01,2.67,0.4
2008-08-30,0.01,2.83,0.37400000000000005
2008-08-31,2.4,1.98,0.35
2008-09-01,4.24,1.18,0.341
2008-09-02,0.18,1.11,0.36299999999999993
2008-09-03,0.08,1.39,0.377
2008-09-04,0.0,1.3,0.3529999999999999
2008-09-05,0.03,1.31,0.331
2008-09-06,0.52,1.42,0.321
2008-09-07,0.02,1.54,0.317
2008-09-08,0.0,1.4,0.309
2008-09-09,0.03,1.59,0.29800000000000004
2008-09-10,0.3,1.43,0.29
2008-09-11,0.04,1.34,0.283
2008-09-12,0.04,1.6,0.278
2008-09-13,0.0,1.55,0.274
2008-09-14,0.06,1.56,0.266
2008-09-15,0.0,1.74,0.259
2008-09-16,0.0,1.88,0.254
2008-09-17,0.0,1.9,0.24700000000000003
2008-09-18,0.05,1.99,0.24
2008-09-19,0.08,2.03,0.235
2008-09-20,9.2,1.83,0.231
2008-09-21,3.01,1.26,0.269
2008-09-22,8.63,1.11,0.36
2008-09-23,3.18,0.95,0.36699999999999994
2008-09-24,0.19,1.31,0.38199999999999995
2008-09-25,0.0,1.58,0.333
2008-09-26,0.0,1.33,0.303
2008-09-27,0.0,1.49,0.281
2008-09-28,0.0,1.41,0.267
2008-09-29,0.05,1.57,0.259
2008-09-30,0.01,1.85,0.25
2008-10-01,0.09,1.23,0.24500000000000002
2008-10-02,0.09,1.21,0.24
2008-10-03,3.39,1.02,0.23699999999999996
2008-10-04,2.83,0.88,0.24700000000000003
2008-10-05,6.16,0.65,0.273
2008-10-06,2.61,0.62,0.305
2008-10-07,5.37,0.77,0.315
2008-10-08,0.21,0.52,0.314
2008-10-09,0.38,0.31,0.329
2008-10-10,2.44,0.31,0.314
2008-10-11,0.03,0.21,0.293
2008-10-12,0.33,0.21,0.283
2008-10-13,0.27,0.3,0.274
2008-10-14,3.99,0.56,0.27099999999999996
2008-10-15,0.38,0.52,0.297
2008-10-16,0.75,0.47,0.31200000000000006
2008-10-17,0.42,0.66,0.29800000000000004
2008-10-18,1.34,0.83,0.291
2008-10-19,0.93,0.68,0.291
2008-10-20,2.33,0.66,0.305
2008-10-21,9.2,0.42,0.338
2008-10-22,0.43,0.31,0.415
2008-10-23,0.34,0.53,0.365
2008-10-24,0.0,0.46,0.333
2008-10-25,0.02,0.57,0.326
2008-10-26,0.01,0.41,0.319
2008-10-27,0.0,0.58,0.317
2008-10-28,0.0,0.75,0.31
2008-10-29,0.0,0.8,0.3
2008-10-30,0.05,0.76,0.297
2008-10-31,0.53,0.81,0.295
2008-11-01,0.62,0.45,0.291
2008-11-02,11.72,0.44,0.3
2008-11-03,9.81,0.31,0.41999999999999993
2008-11-04,3.49,0.27,0.556
2008-11-05,1.76,0.17,0.494
2008-11-06,0.4,0.15,0.44200000000000006
2008-11-07,17.49,0.35,0.417
2008-11-08,1.17,0.39,0.9089999999999461
2008-11-09,2.37,0.32,0.8559999999998343
2008-11-10,4.53,0.28,0.7489999999999281
2008-11-11,0.46,0.22,0.7029999999999301
2008-11-12,9.28,0.35,0.7129999999996761
2008-11-13,45.07,0.37,4.028999999999424
2008-11-14,0.63,0.13,3.2579999999994715
2008-11-15,0.28,0.23,1.919999999999634
2008-11-16,0.01,0.32,1.506999999999919
2008-11-17,0.02,0.39,1.2789999999998787
2008-11-18,0.03,0.41,1.1179999999995942
2008-11-19,0.0,0.31,1.012999999999637
2008-11-20,0.2,0.32,0.9309999999999705
2008-11-21,7.14,0.21,0.9049999999994646
2008-11-22,1.3,0.18,0.8679999999995297
2008-11-23,0.04,0.15,0.7869999999995461
2008-11-24,0.0,0.14,0.7289999999998529
2008-11-25,0.0,0.2,0.6479999999998692
2008-11-26,0.87,0.19,0.6619999999995135
2008-11-27,0.0,0.13,0.664999999999729
2008-11-28,0.14,0.12,0.5919999999995421
2008-11-29,9.16,0.18,0.6409999999997554
2008-11-30,8.43,0.26,0.8679999999995297
2008-12-01,0.05,0.19,1.0779999999994438
2008-12-02,5.11,0.18,0.9689999999995884
2008-12-03,0.33,0.11,1.2049999999994254
2008-12-04,0.08,0.01,1.0059999999995233
2008-12-05,0.06,0.03,0.805999999999938
2008-12-06,0.87,0.16,0.7529999999998264
2008-12-07,3.64,0.12,0.8039999999999888
2008-12-08,12.71,0.1,0.8259999999994302
2008-12-09,0.41,0.02,0.7939999999996598
2008-12-10,2.6,0.13,0.7249999999999545
2008-12-11,0.65,0.1,0.7099999999994607
2008-12-12,0.54,0.09,0.6999999999997147
2008-12-13,10.83,0.06,0.664999999999729
2008-12-14,0.42,0.0,0.6169999999997818
2008-12-15,1.3,0.0,0.381
2008-12-16,0.18,0.0,0.274
2008-12-17,0.09,0.0,0.291
2008-12-18,2.58,0.0,0.37599999999999995
2008-12-19,7.23,0.0,0.537
2008-12-20,1.62,0.0,0.5879999999996437
2008-12-21,4.45,0.0,0.461
2008-12-22,10.63,0.04,0.444
2008-12-23,1.13,0.0,0.484
2008-12-24,0.82,0.0,0.48
2008-12-25,7.25,0.01,0.506
2008-12-26,4.53,0.0,0.52
2008-12-27,9.07,0.0,0.513
2008-12-28,19.38,0.14,0.487
2008-12-29,22.55,0.13,0.5590000000000002
2008-12-30,2.05,0.03,0.6689999999996273
2008-12-31,5.35,0.05,0.6619999999995135
2009-01-01,21.26,0.06,0.6259999999998449
2009-01-02,33.76,0.16,0.7249999999999545
2009-01-03,1.1,0.0,0.7839999999999137
2009-01-04,0.04,0.0,0.6569999999999322
2009-01-05,19.55,0.0,0.5929999999998083
2009-01-06,13.63,0.1,0.5879999999996437
2009-01-07,19.92,0.18,0.6789999999999566
2009-01-08,19.4,0.2,1.7149999999998842
2009-01-09,2.72,0.09,2.6579999999995496
2009-01-10,0.97,0.05,2.1089999999997904
2009-01-11,12.06,0.12,1.7489999999996038
2009-01-12,2.68,0.14,1.571999999999726
2009-01-13,0.55,0.12,1.4919999999994251
2009-01-14,0.32,0.08,1.3799999999999375
2009-01-15,0.0,0.09,1.2449999999995758
2009-01-16,0.18,0.1,1.122999999999759
2009-01-17,0.05,0.07,1.0239999999996492
2009-01-18,0.0,0.07,0.9339999999996026
2009-01-19,0.22,0.12,0.8559999999998343
2009-01-20,0.73,0.12,0.8129999999994686
2009-01-21,2.84,0.09,0.7839999999999137
2009-01-22,0.42,0.08,0.7869999999995461
2009-01-23,0.0,0.0,0.805999999999938
2009-01-24,0.84,0.01,0.7719999999996354
2009-01-25,3.0,0.0,0.7289999999998529
2009-01-26,0.09,0.0,0.6449999999996539
2009-01-27,3.01,0.0,0.437
2009-01-28,9.31,0.03,0.49700000000000005
2009-01-29,1.41,0.01,0.6939999999998672
2009-01-30,0.34,0.09,0.7099999999994607
2009-01-31,0.06,0.11,0.6449999999996539
2009-02-01,0.11,0.02,0.5969999999997067
2009-02-02,1.8,0.14,0.583
2009-02-03,0.37,0.13,0.5620000000000002
2009-02-04,5.95,0.17,0.55
2009-02-05,0.0,0.16,0.5420000000000001
2009-02-06,1.79,0.18,0.549
2009-02-07,1.14,0.12,0.5730000000000001
2009-02-08,0.27,0.08,0.5879999999996437
2009-02-09,1.33,0.1,0.5879999999996437
2009-02-10,0.64,0.0,0.589999999999593
2009-02-11,0.06,0.0,0.58
2009-02-12,0.84,0.0,0.5590000000000002
2009-02-13,0.16,0.0,0.54
2009-02-14,0.29,0.0,0.516
2009-02-15,0.65,0.0,0.516
2009-02-16,0.82,0.1,0.525
2009-02-17,1.34,0.11,0.525
2009-02-18,0.75,0.11,0.528
2009-02-19,0.41,0.07,0.525
2009-02-20,0.03,0.08,0.532
2009-02-21,0.01,0.04,0.5380000000000001
2009-02-22,0.04,0.13,0.547
2009-02-23,0.63,0.24,0.571
2009-02-24,11.71,0.24,0.8209999999998485
2009-02-25,7.2,0.18,1.2069999999999579
2009-02-26,11.31,0.13,1.4059999999998603
2009-02-27,1.21,0.0,1.2499999999997404
2009-02-28,0.56,0.02,1.0699999999996472
2009-03-01,0.27,0.31,0.9759999999997021
2009-03-02,0.59,0.44,0.983999999999499
2009-03-03,8.34,0.42,1.4389999999998966
2009-03-04,0.89,0.29,1.5229999999995125
2009-03-05,1.52,0.18,1.4369999999999474
2009-03-06,11.26,0.05,1.3359999999998888
2009-03-07,0.41,0.0,1.1639999999995922
2009-03-08,5.49,0.02,1.10399999999995
2009-03-09,1.24,0.0,1.0099999999994218
2009-03-10,1.83,0.0,0.9239999999998568
2009-03-11,0.31,0.0,0.8399999999996578
2009-03-12,0.78,0.0,0.7799999999994321
2009-03-13,1.18,0.0,0.7659999999997879
2009-03-14,0.61,0.17,0.7849999999995967
2009-03-15,3.16,0.27,0.7959999999996089
2009-03-16,24.18,0.29,1.0439999999997245
2009-03-17,1.81,0.24,1.0199999999997509
2009-03-18,2.06,0.18,0.9689999999995884
2009-03-19,1.73,0.24,0.9669999999996393
2009-03-20,0.52,0.38,1.0179999999998015
2009-03-21,3.53,0.46,1.2229999999995516
2009-03-22,6.39,0.42,1.5569999999998152
2009-03-23,5.65,0.22,1.8689999999994713
2009-03-24,5.58,0.11,1.731999999999744
2009-03-25,14.55,0.18,1.7659999999994633
2009-03-26,4.43,0.06,1.693999999999543
2009-03-27,0.59,0.07,1.4949999999996406
2009-03-28,4.33,0.28,1.4179999999995554
2009-03-29,22.08,0.22,1.919999999999634
2009-03-30,1.91,0.14,1.8169999999996258
2009-03-31,12.62,0.15,1.7489999999996038
2009-04-01,4.98,0.21,1.731999999999744
2009-04-02,14.32,0.28,1.6789999999996323
2009-04-03,4.84,0.26,1.8169999999996258
2009-04-04,3.15,0.28,1.6489999999998113
2009-04-05,3.08,0.33,1.5949999999994333
2009-04-06,0.17,0.55,1.609999999999927
2009-04-07,0.26,0.74,1.799999999999766
2009-04-08,0.41,0.85,2.12599999999965
2009-04-09,0.57,0.7,2.3319999999996663
2009-04-10,0.03,0.67,2.502999999999697
2009-04-11,2.36,0.7,2.622999999999564
2009-04-12,0.27,0.61,2.6579999999995496
2009-04-13,12.24,0.68,3.1889999999997665
2009-04-14,1.38,0.4,3.480999999999931
2009-04-15,0.87,0.44,3.000999999999877
2009-04-16,0.62,0.53,2.622999999999564
2009-04-17,0.0,0.69,2.434999999999674
2009-04-18,0.85,0.78,2.4859999999998363
2009-04-19,0.0,0.84,2.7259999999995723
2009-04-20,0.17,1.08,3.0179999999997364
2009-04-21,0.12,1.25,3.994999999999705
2009-04-22,0.0,1.21,5.486999999999713
2009-04-23,6.59,0.79,6.39599999999966
2009-04-24,0.42,0.41,5.486999999999713
2009-04-25,0.06,0.43,4.423999999999596
2009-04-26,1.88,0.5,3.7549999999999697
2009-04-27,0.15,0.55,3.3089999999996347
2009-04-28,7.83,0.66,3.0349999999995965
2009-04-29,2.25,0.55,2.8979999999998687
2009-04-30,1.62,0.51,2.6579999999995496
2009-05-01,0.43,0.82,2.4689999999999763
2009-05-02,0.46,1.2,2.4859999999998363
2009-05-03,9.93,1.11,2.9149999999997283
2009-05-04,3.79,0.97,3.377999999999923
2009-05-05,14.99,1.25,3.805999999999549
2009-05-06,8.98,1.02,4.937999999999953
2009-05-07,15.28,1.02,5.417999999999425
2009-05-08,2.24,0.87,5.109999999999667
2009-05-09,0.97,1.0,4.457999999999899
2009-05-10,0.26,1.29,4.166999999999418
2009-05-11,1.97,1.42,4.131999999999432
2009-05-12,11.45,1.07,4.526999999999605
2009-05-13,1.81,0.75,4.371999999999751
2009-05-14,9.47,1.21,4.114999999999572
2009-05-15,1.79,1.16,4.560999999999907
2009-05-16,0.32,1.51,4.526999999999605
2009-05-17,0.03,1.98,4.937999999999953
2009-05-18,0.02,2.32,6.583999999999549
2009-05-19,0.26,2.04,9.464999999999558
2009-05-20,0.24,1.24,9.481999999999417
2009-05-21,0.03,1.25,7.749999999999674
2009-05-22,0.01,1.65,6.8579999999995875
2009-05-23,0.0,1.98,6.943999999999736
2009-05-24,9.54,2.01,8.486999999999906
2009-05-25,1.01,1.94,9.53299999999958
2009-05-26,0.17,1.97,9.138999999999674
2009-05-27,0.01,1.84,8.79599999999993
2009-05-28,1.64,2.02,8.64199999999976
2009-05-29,0.34,2.32,8.915999999999798
2009-05-30,0.35,2.48,9.241999999999681
2009-05-31,0.02,2.32,9.824999999999745
2009-06-01,1.11,2.7,9.206999999999697
2009-06-02,0.17,2.46,7.9039999999998445
2009-06-03,0.22,2.59,7.166999999999612
2009-06-04,1.14,2.85,6.926999999999875
2009-06-05,2.97,2.69,6.9099999999994335
2009-06-06,13.35,2.34,7.2869999999994794
2009-06-07,5.0,1.78,7.046999999999744
2009-06-08,3.88,1.73,5.674999999999603
2009-06-09,3.15,1.76,4.9549999999998136
2009-06-10,0.37,2.09,4.423999999999596
2009-06-11,0.75,2.27,4.148999999999876
2009-06-12,0.94,2.56,4.011999999999565
2009-06-13,0.79,2.7,3.960999999999985
2009-06-14,3.98,2.49,3.977999999999845
2009-06-15,11.58,2.32,4.371999999999751
2009-06-16,0.85,2.52,4.406999999999737
2009-06-17,3.53,2.64,4.114999999999572
2009-06-18,1.94,2.37,3.9439999999995417
2009-06-19,3.17,2.25,3.685999999999681
2009-06-20,1.5,2.17,3.4119999999996424
2009-06-21,10.33,2.15,3.377999999999923
2009-06-22,10.02,1.72,3.53199999999951
2009-06-23,0.32,1.9,3.274999999999915
2009-06-24,0.0,2.65,2.8119999999997205
2009-06-25,0.11,2.85,2.6919999999998523
2009-06-26,0.02,2.35,2.6919999999998523
2009-06-27,0.0,2.25,2.502999999999697
2009-06-28,0.0,2.78,2.279999999999821
2009-06-29,0.0,2.85,2.1429999999995095
