date,precip,pet,q_obs
2004-10-16,9.55,0.72,0.9429999999999997
2004-10-17,0.42,0.47,0.8289999999999975
2004-10-18,0.0,0.52,0.7429999999999974
2004-10-19,23.0,0.54,1.5139999999999971
2004-10-20,1.12,0.53,1.2289999999999985
2004-10-21,4.7,0.55,1.0569999999999984
2004-10-22,2.54,0.55,1.4859999999999984
2004-10-23,0.0,0.47,1.1999999999999997
2004-10-24,0.03,0.46,1.1429999999999987
2004-10-25,0.08,0.55,1.1429999999999987
2004-10-26,0.0,0.67,1.1139999999999997
2004-10-27,0.0,0.6,1.0859999999999974
2004-10-28,0.0,0.53,1.0289999999999997
2004-10-29,0.0,0.64,0.9999999999999972
2004-10-30,0.28,0.92,0.9709999999999985
2004-10-31,0.59,0.96,1.0289999999999997
2004-11-01,0.37,0.37,0.9429999999999997
2004-11-02,0.52,0.34,0.8859999999999987
2004-11-03,3.03,0.36,0.9709999999999985
2004-11-04,6.99,0.22,0.9709999999999985
2004-11-05,6.77,0.28,1.3709999999999996
2004-11-06,0.0,0.3,1.1139999999999997
2004-11-07,0.0,0.41,1.0289999999999997
2004-11-08,0.92,0.27,1.0289999999999997
2004-11-09,0.64,0.08,1.0289999999999997
2004-11-10,0.0,0.03,0.9999999999999972
2004-11-11,0.1,0.27,0.9999999999999972
2004-11-12,3.44,0.17,1.0289999999999997
2004-11-13,0.0,0.12,0.9709999999999985
2004-11-14,0.0,0.05,0.9139999999999974
2004-11-15,0.0,0.22,0.8859999999999987
2004-11-16,0.0,0.24,0.8859999999999987
2004-11-17,0.0,0.29,0.8569999999999997
2004-11-18,0.39,0.4,0.8289999999999975
2004-11-19,0.45,0.44,0.8859999999999987
2004-11-20,3.22,0.31,0.8289999999999975
2004-11-21,2.1,0.41,0.9429999999999997
2004-11-22,0.0,0.32,0.8859999999999987
2004-11-23,0.03,0.3,0.8289999999999975
2004-11-24,4.13,0.39,0.8569999999999997
2004-11-25,18.05,0.49,2.599999999999998
2004-11-26,0.37,0.08,2.5709999999999993
2004-11-27,0.0,0.2,2.313999999999999
2004-11-28,31.18,0.35,5.228999999999999
2004-11-29,0.08,0.19,4.542999999999998
2004-11-30,0.0,0.21,3.8859999999999975
2004-12-01,27.02,0.21,7.256999999999999
2004-12-02,0.37,0.12,5.399999999999999
2004-12-03,0.96,0.11,4.628999999999999
2004-12-04,0.06,0.03,3.799999999999997
2004-12-05,0.0,0.13,3.2569999999999992
2004-12-06,3.13,0.01,2.770999999999998
2004-12-07,4.34,0.11,3.0289999999999977
2004-12-08,3.71,0.22,3.199999999999998
2004-12-09,0.0,0.15,2.5430000000000006
2004-12-10,19.38,0.17,5.028999999999999
2004-12-11,8.4,0.17,7.256999999999999
2004-12-12,0.65,0.12,5.628999999999999
2004-12-13,4.24,0.12,4.770999999999999
2004-12-14,0.27,0.0,3.914
2004-12-15,1.01,0.0,3.229
2004-12-16,0.0,0.0,2.799999999999997
2004-12-17,0.22,0.04,2.4569999999999967
2004-12-18,0.0,0.0,2.170999999999998
2004-12-19,1.91,0.06,1.9709999999999994
2004-12-20,0.42,0.0,2.428999999999998
2004-12-21,0.0,0.0,3.8569999999999984
2004-12-22,0.08,0.1,2.0569999999999995
2004-12-23,29.53,0.23,6.457
2004-12-24,0.73,0.01,5.913999999999998
2004-12-25,0.0,0.0,4.456999999999998
2004-12-26,0.02,0.0,3.799999999999997
2004-12-27,1.84,0.0,3.4569999999999976
2004-12-28,0.27,0.0,2.8569999999999975
2004-12-29,0.4,0.03,3.1429999999999967
2004-12-30,0.15,0.07,2.2859999999999974
2004-12-31,0.52,0.13,2.199999999999997
2005-01-01,0.04,0.22,2.199999999999997
2005-01-02,1.24,0.08,1.8289999999999982
2005-01-03,5.85,0.23,2.256999999999998
2005-01-04,10.73,0.2,3.657
2005-01-05,3.8,0.09,2.799999999999997
2005-01-06,23.07,0.03,2.628999999999997
2005-01-07,0.69,0.06,2.3999999999999995
2005-01-08,11.69,0.04,2.2859999999999974
2005-01-09,0.09,0.0,2.170999999999998
2005-01-10,0.02,0.07,2.1139999999999968
2005-01-11,3.59,0.02,2.1429999999999993
2005-01-12,10.06,0.1,2.6859999999999977
2005-01-13,1.55,0.31,5.656999999999997
2005-01-14,24.95,0.28,22.171
2005-01-15,0.09,0.0,9.543
2005-01-16,0.0,0.0,5.742999999999998
2005-01-17,0.36,0.0,3.7139999999999977
2005-01-18,0.0,0.0,2.3999999999999995
2005-01-19,2.76,0.0,2.228999999999999
2005-01-20,1.02,0.0,2.1139999999999968
2005-01-21,0.04,0.0,1.9429999999999972
2005-01-22,6.39,0.0,1.8289999999999982
2005-01-23,6.88,0.0,1.7139999999999993
2005-01-24,0.96,0.0,1.5429999999999995
2005-01-25,0.68,0.0,1.4289999999999972
2005-01-26,4.15,0.0,1.3139999999999983
2005-01-27,0.13,0.0,1.1999999999999997
2005-01-28,0.0,0.0,1.0859999999999974
2005-01-29,0.0,0.0,0.9709999999999985
2005-01-30,0.0,0.0,0.9429999999999997
2005-01-31,0.0,0.0,0.8859999999999987
2005-02-01,0.0,0.0,0.8569999999999997
2005-02-02,0.0,0.0,0.8289999999999975
2005-02-03,0.0,0.0,0.7709999999999998
2005-02-04,0.0,0.08,0.7429999999999974
2005-02-05,0.0,0.09,0.7139999999999986
2005-02-06,0.0,0.17,0.7139999999999986
2005-02-07,0.0,0.2,0.7429999999999974
2005-02-08,1.16,0.21,0.9139999999999974
2005-02-09,0.49,0.19,1.2569999999999972
2005-02-10,12.65,0.13,2.8569999999999975
2005-02-11,1.4,0.0,2.256999999999998
2005-02-12,0.85,0.0,1.856999999999997
2005-02-13,1.03,0.01,1.770999999999997
2005-02-14,1.45,0.0,1.9999999999999982
2005-02-15,8.89,0.22,3.3709999999999973
2005-02-16,4.38,0.26,3.4289999999999994
2005-02-17,0.34,0.03,2.8569999999999975
2005-02-18,0.38,0.0,2.4569999999999967
2005-02-19,0.0,0.0,2.2859999999999974
2005-02-20,0.05,0.0,1.9999999999999982
2005-02-21,8.22,0.0,1.8289999999999982
2005-02-22,0.06,0.03,1.7139999999999993
2005-02-23,1.85,0.0,1.656999999999998
2005-02-24,0.39,0.0,1.5429999999999995
2005-02-25,1.95,0.0,1.4289999999999972
2005-02-26,0.3,0.0,1.3429999999999973
2005-02-27,0.15,0.0,1.2859999999999996
2005-02-28,0.37,0.0,1.2289999999999985
2005-03-01,14.23,0.01,1.1709999999999972
2005-03-02,2.15,0.0,1.1139999999999997
2005-03-03,0.18,0.0,1.0859999999999974
2005-03-04,0.02,0.0,1.0289999999999997
2005-03-05,0.0,0.0,1.0289999999999997
2005-03-06,1.24,0.0,1.2569999999999972
2005-03-07,0.44,0.26,1.4859999999999984
2005-03-08,6.06,0.2,2.170999999999998
2005-03-09,0.14,0.0,1.6859999999999973
2005-03-10,0.06,0.0,1.9429999999999972
2005-03-11,0.66,0.0,1.7139999999999993
2005-03-12,2.52,0.08,1.4289999999999972
2005-03-13,0.18,0.04,1.3139999999999983
2005-03-14,0.0,0.0,1.4289999999999972
2005-03-15,0.0,0.0,1.4289999999999972
2005-03-16,0.0,0.0,1.2569999999999972
2005-03-17,0.0,0.01,1.2859999999999996
2005-03-18,0.0,0.15,1.1999999999999997
2005-03-19,0.0,0.06,1.2859999999999996
2005-03-20,0.5,0.3,1.2569999999999972
2005-03-21,1.78,0.24,1.3999999999999986
2005-03-22,0.02,0.18,1.5999999999999972
2005-03-23,2.27,0.22,1.6289999999999996
2005-03-24,10.42,0.14,1.5429999999999995
2005-03-25,0.25,0.2,1.4289999999999972
2005-03-26,0.0,0.06,1.5139999999999971
2005-03-27,0.0,0.2,1.6289999999999996
2005-03-28,33.31,0.32,8.0
2005-03-29,20.93,0.53,23.399999999999995
2005-03-30,0.0,0.48,12.743000000000002
2005-03-31,0.04,0.53,9.399999999999999
2005-04-01,0.25,0.9,7.942999999999999
2005-04-02,41.81,0.84,27.829000000000004
2005-04-03,31.5,0.78,26.771
2005-04-04,3.85,0.47,11.486
2005-04-05,0.32,0.62,6.685999999999998
2005-04-06,0.0,1.14,5.142999999999998
2005-04-07,0.91,1.41,4.456999999999998
2005-04-08,1.4,0.99,4.056999999999998
2005-04-09,0.0,0.8,3.4569999999999976
2005-04-10,0.0,1.01,2.999999999999999
2005-04-11,0.0,0.71,2.5430000000000006
2005-04-12,0.0,0.39,2.170999999999998
2005-04-13,0.0,0.58,1.9139999999999981
2005-04-14,0.0,0.77,1.7139999999999993
2005-04-15,0.0,0.66,1.4859999999999984
2005-04-16,0.0,0.86,1.3139999999999983
2005-04-17,0.0,1.08,1.1999999999999997
2005-04-18,0.0,1.22,1.0859999999999974
2005-04-19,0.0,1.38,0.9709999999999985
2005-04-20,0.27,1.64,0.9139999999999974
2005-04-21,3.26,1.04,0.9709999999999985
2005-04-22,0.33,0.81,0.7999999999999986
2005-04-23,13.39,1.05,1.5429999999999995
2005-04-24,22.7,1.08,4.742999999999998
2005-04-25,0.24,0.5,3.685999999999999
2005-04-26,0.52,0.92,3.199999999999998
2005-04-27,11.52,1.05,4.228999999999997
2005-04-28,3.6,0.86,3.7429999999999968
2005-04-29,0.6,0.75,3.513999999999999
2005-04-30,0.19,1.02,3.285999999999998
2005-05-01,5.0,1.38,3.1139999999999977
2005-05-02,1.37,1.18,2.885999999999997
2005-05-03,0.75,0.91,2.4859999999999993
2005-05-04,0.37,0.95,2.1429999999999993
2005-05-05,0.0,1.02,1.9139999999999981
2005-05-06,0.0,1.28,1.7429999999999986
2005-05-07,0.0,1.22,1.5709999999999982
2005-05-08,0.0,1.3,1.5709999999999982
2005-05-09,0.0,1.65,1.3709999999999996
2005-05-10,0.0,2.07,1.1429999999999987
2005-05-11,0.0,2.3,1.0289999999999997
2005-05-12,0.0,1.56,0.8859999999999987
2005-05-13,0.0,1.04,0.7999999999999986
2005-05-14,0.33,1.9,0.7999999999999986
2005-05-15,8.5,2.21,1.770999999999997
2005-05-16,0.59,1.69,1.0289999999999997
2005-05-17,0.0,1.26,0.8569999999999997
2005-05-18,0.0,1.28,0.7709999999999998
2005-05-19,0.0,1.46,0.7429999999999974
2005-05-20,0.0,1.75,0.6859999999999998
2005-05-21,0.88,1.66,0.6569999999999975
2005-05-22,3.2,1.35,0.7139999999999986
2005-05-23,0.61,1.3,0.7429999999999974
2005-05-24,4.96,1.33,0.7709999999999998
2005-05-25,3.03,1.32,0.6859999999999998
2005-05-26,1.29,1.51,0.6289999999999986
2005-05-27,3.03,1.8,0.5999999999999999
2005-05-28,1.04,1.99,0.6289999999999986
2005-05-29,5.44,1.85,0.9139999999999974
2005-05-30,2.01,1.86,0.6289999999999986
2005-05-31,1.14,1.87,0.5429999999999987
2005-06-01,0.28,2.83,0.5139999999999998
2005-06-02,0.17,2.87,0.4569999999999987
2005-06-03,0.11,2.75,0.4569999999999987
2005-06-04,0.11,2.88,0.42899999999999994
2005-06-05,0.0,3.28,0.3999999999999975
2005-06-06,9.96,3.62,0.3999999999999975
2005-06-07,0.74,3.55,0.3999999999999975
2005-06-08,0.06,3.42,0.3429999999999999
2005-06-09,3.39,3.74,0.31399999999999756
2005-06-10,0.08,3.66,0.37099999999999866
2005-06-11,2.16,3.71,0.37099999999999866
2005-06-12,2.43,3.74,0.3999999999999975
2005-06-13,0.38,3.8,0.5139999999999998
2005-06-14,9.74,3.59,0.37099999999999866
2005-06-15,1.37,3.38,0.2859999999999988
2005-06-16,11.92,2.72,0.48599999999999755
2005-06-17,7.53,2.32,0.7139999999999986
2005-06-18,3.64,2.31,0.6569999999999975
2005-06-19,0.04,2.52,0.4569999999999987
2005-06-20,0.0,2.82,0.37099999999999866
2005-06-21,0.0,3.05,0.31399999999999756
2005-06-22,0.94,3.01,0.2859999999999988
2005-06-23,0.0,2.47,0.27399999999999775
2005-06-24,0.0,3.05,0.24899999999999925
2005-06-25,0.0,3.61,0.22899999999999762
2005-06-26,1.13,3.9,0.2139999999999999
2005-06-27,0.06,3.86,0.1859999999999976
2005-06-28,1.63,3.49,0.2199999999999969
2005-06-29,6.06,3.76,0.31399999999999756
2005-06-30,17.06,3.52,0.8569999999999997
2005-07-01,1.31,3.89,0.37099999999999866
2005-07-02,9.23,3.41,0.9139999999999974
2005-07-03,0.0,3.02,0.3999999999999975
2005-07-04,0.0,3.45,0.3429999999999999
2005-07-05,7.51,3.98,0.5139999999999998
2005-07-06,13.97,3.69,0.6569999999999975
2005-07-07,20.13,2.95,0.5999999999999999
2005-07-08,13.73,2.98,0.8859999999999987
2005-07-09,3.19,2.77,0.8289999999999975
2005-07-10,0.11,3.61,0.5709999999999975
2005-07-11,0.0,3.78,0.4569999999999987
2005-07-12,1.91,4.09,0.4569999999999987
2005-07-13,1.22,4.08,0.5429999999999987
2005-07-14,0.09,4.12,0.3999999999999975
2005-07-15,2.81,4.08,0.3429999999999999
2005-07-16,1.98,4.13,0.31399999999999756
2005-07-17,1.22,3.86,0.2859999999999988
2005-07-18,1.01,4.02,0.2859999999999988
2005-07-19,1.62,4.16,0.2629999999999969
2005-07-20,0.17,3.92,0.2199999999999969
2005-07-21,0.0,3.61,0.18899999999999786
2005-07-22,0.6,3.85,0.17999999999999716
2005-07-23,7.32,3.54,0.1709999999999999
2005-07-24,0.03,3.46,0.15399999999999853
2005-07-25,0.58,3.85,0.15099999999999827
2005-07-26,0.12,4.07,0.13699999999999712
2005-07-27,6.31,4.29,0.16899999999999976
2005-07-28,0.4,3.14,0.17999999999999716
2005-07-29,0.0,3.36,0.14299999999999763
2005-07-30,0.0,3.45,0.129
2005-07-31,7.74,3.65,0.129
2005-08-01,4.51,3.39,0.14299999999999763
2005-08-02,0.0,3.58,0.12599999999999975
2005-08-03,0.0,3.68,0.11099999999999853
2005-08-04,0.0,3.8,0.10299999999999787
2005-08-05,1.87,3.56,0.09399999999999714
2005-08-06,0.0,3.06,0.08899999999999672
2005-08-07,0.0,3.23,0.07999999999999952
2005-08-08,0.77,3.47,0.07399999999999901
2005-08-09,0.62,3.39,0.07699999999999926
2005-08-10,0.0,3.48,0.0689999999999986
2005-08-11,0.18,3.55,0.06299999999999813
2005-08-12,7.99,3.52,0.059999999999997874
2005-08-13,3.36,3.82,0.07699999999999926
2005-08-14,11.44,3.74,0.11099999999999853
2005-08-15,1.78,3.06,0.10599999999999811
2005-08-16,2.0,3.12,0.08899999999999672
2005-08-17,0.21,3.03,0.18299999999999736
2005-08-18,0.0,2.81,0.10599999999999811
2005-08-19,0.49,2.87,0.09999999999999763
2005-08-20,0.53,3.2,0.10299999999999787
2005-08-21,5.29,3.48,0.08899999999999672
2005-08-22,0.0,2.95,0.07699999999999926
2005-08-23,0.03,2.5,0.07399999999999901
2005-08-24,0.02,2.59,0.07099999999999877
2005-08-25,0.0,2.65,0.0689999999999986
2005-08-26,0.0,2.99,0.06599999999999837
2005-08-27,0.0,2.96,0.06299999999999813
2005-08-28,6.78,3.06,0.07099999999999877
2005-08-29,0.29,3.27,0.0689999999999986
2005-08-30,18.64,3.35,0.1339999999999969
2005-08-31,17.11,3.31,0.16299999999999926
2005-09-01,1.89,2.03,0.24899999999999925
2005-09-02,0.0,2.02,0.13999999999999738
2005-09-03,0.0,1.83,0.10299999999999787
2005-09-04,0.0,1.77,0.08299999999999974
2005-09-05,0.0,1.73,0.07699999999999926
2005-09-06,0.0,1.85,0.06299999999999813
2005-09-07,0.0,1.9,0.06299999999999813
2005-09-08,0.0,1.94,0.059999999999997874
2005-09-09,0.0,1.88,0.05699999999999763
2005-09-10,0.0,1.72,0.053999999999997376
2005-09-11,0.0,1.7,0.053999999999997376
2005-09-12,0.0,2.06,0.05099999999999714
2005-09-13,0.0,2.24,0.05099999999999714
2005-09-14,0.25,2.24,0.05099999999999714
2005-09-15,10.34,2.25,0.10299999999999787
2005-09-16,0.83,2.09,0.07099999999999877
2005-09-17,3.03,2.1,0.05699999999999763
2005-09-18,0.0,1.79,0.048999999999996977
2005-09-19,0.0,1.89,0.043
2005-09-20,1.56,2.07,0.03999999999999976
2005-09-21,0.0,1.87,0.036999999999999506
2005-09-22,0.0,1.97,0.03999999999999976
2005-09-23,0.0,2.0,0.036999999999999506
2005-09-24,0.0,1.43,0.036999999999999506
2005-09-25,1.07,1.59,0.03999999999999976
2005-09-26,19.16,1.94,0.08299999999999974
2005-09-27,5.93,1.64,0.2629999999999969
2005-09-28,0.0,1.45,0.129
2005-09-29,7.08,1.6,0.13999999999999738
2005-09-30,0.24,1.11,0.14599999999999788
2005-10-01,0.0,0.87,0.10299999999999787
2005-10-02,0.0,1.05,0.08899999999999672
2005-10-03,0.0,1.14,0.0689999999999986
2005-10-04,0.0,1.14,0.05699999999999763
2005-10-05,0.0,1.19,0.05099999999999714
2005-10-06,0.03,1.23,0.045999999999996724
2005-10-07,10.03,1.25,0.053999999999997376
2005-10-08,58.16,1.2,1.3139999999999983
2005-10-09,10.61,0.91,1.3139999999999983
2005-10-10,1.22,0.93,0.5429999999999987
2005-10-11,0.23,1.02,0.3429999999999999
2005-10-12,22.93,0.79,0.7709999999999998
2005-10-13,21.16,0.79,2.742999999999999
2005-10-14,10.52,0.89,2.028999999999997
2005-10-15,11.05,0.9,2.8569999999999975
2005-10-16,2.04,0.64,2.0569999999999995
2005-10-17,0.6,0.67,1.6289999999999996
2005-10-18,1.39,0.72,1.3139999999999983
2005-10-19,0.06,0.77,1.0859999999999974
2005-10-20,0.0,0.58,0.8859999999999987
2005-10-21,0.0,0.49,0.7429999999999974
2005-10-22,18.59,0.47,1.2569999999999972
2005-10-23,24.22,0.43,5.228999999999999
2005-10-24,1.02,0.47,3.5999999999999988
2005-10-25,30.43,0.48,5.256999999999997
2005-10-26,3.5,0.39,4.856999999999999
2005-10-27,0.0,0.34,3.8859999999999975
2005-10-28,0.0,0.33,3.2569999999999992
2005-10-29,0.0,0.37,2.8289999999999993
2005-10-30,0.0,0.55,2.4569999999999967
2005-10-31,0.0,0.69,2.1429999999999993
2005-11-01,0.17,0.52,1.9709999999999994
2005-11-02,6.24,0.37,2.228999999999999
2005-11-03,0.0,0.39,1.8289999999999982
2005-11-04,0.0,0.55,1.5999999999999972
2005-11-05,0.0,0.61,1.4569999999999994
2005-11-06,0.45,0.62,1.4859999999999984
2005-11-07,5.62,0.42,1.8859999999999995
2005-11-08,0.0,0.4,1.4289999999999972
2005-11-09,6.9,0.28,1.3999999999999986
2005-11-10,9.04,0.34,2.9709999999999965
2005-11-11,0.48,0.15,2.3429999999999978
2005-11-12,0.0,0.24,2.1429999999999993
2005-11-13,0.0,0.4,2.1139999999999968
2005-11-14,0.23,0.42,1.770999999999997
2005-11-15,11.61,0.32,1.9709999999999994
2005-11-16,16.58,0.62,3.8569999999999984
2005-11-17,3.74,0.21,5.171000000000001
2005-11-18,0.08,0.05,4.056999999999998
2005-11-19,0.0,0.1,3.4289999999999994
2005-11-20,0.0,0.22,2.885999999999997
2005-11-21,0.0,0.32,2.5709999999999993
2005-11-22,8.85,0.26,2.799999999999997
2005-11-23,0.19,0.0,2.3999999999999995
2005-11-24,4.9,0.03,2.085999999999998
2005-11-25,0.36,0.0,1.7429999999999986
2005-11-26,1.64,0.0,1.4859999999999984
2005-11-27,0.02,0.15,1.4859999999999984
2005-11-28,0.26,0.36,2.170999999999998
2005-11-29,1.47,0.59,2.713999999999997
2005-11-30,34.33,0.48,10.857
2005-12-01,0.04,0.11,6.570999999999998
2005-12-02,1.15,0.07,4.943
2005-12-03,0.53,0.0,3.8859999999999975
2005-12-04,1.68,0.0,3.313999999999996
2005-12-05,0.44,0.0,2.885999999999997
2005-12-06,0.0,0.0,2.428999999999998
2005-12-07,0.72,0.0,2.028999999999997
2005-12-08,0.0,0.0,1.7139999999999993
2005-12-09,10.18,0.0,1.5999999999999972
2005-12-10,0.0,0.0,1.4289999999999972
2005-12-11,0.21,0.0,1.3429999999999973
2005-12-12,0.65,0.0,1.1999999999999997
2005-12-13,0.12,0.0,1.0859999999999974
2005-12-14,0.0,0.0,1.0289999999999997
2005-12-15,0.03,0.0,0.9429999999999997
2005-12-16,21.46,0.05,1.2569999999999972
2005-12-17,0.02,0.0,1.1429999999999987
2005-12-18,0.0,0.0,0.8859999999999987
2005-12-19,0.0,0.0,0.7999999999999986
2005-12-20,0.05,0.0,0.8289999999999975
2005-12-21,0.23,0.0,0.7999999999999986
2005-12-22,0.12,0.0,0.7709999999999998
2005-12-23,0.12,0.06,0.7709999999999998
2005-12-24,0.12,0.12,0.7999999999999986
2005-12-25,5.45,0.14,0.9139999999999974
2005-12-26,10.7,0.17,2.799999999999997
2005-12-27,0.34,0.04,2.313999999999999
2005-12-28,0.04,0.09,2.1139999999999968
2005-12-29,10.66,0.2,3.4569999999999976
2005-12-30,6.98,0.08,6.029000000000001
2005-12-31,2.39,0.01,4.514
2006-01-01,1.07,0.08,3.829
2006-01-02,0.9,0.11,3.2569999999999992
2006-01-03,19.05,0.12,3.085999999999999
2006-01-04,1.14,0.07,2.628999999999997
2006-01-05,1.99,0.13,2.3709999999999964
2006-01-06,0.25,0.04,2.1139999999999968
2006-01-07,0.01,0.0,1.9999999999999982
2006-01-08,0.47,0.04,1.6289999999999996
2006-01-09,0.2,0.14,1.5429999999999995
2006-01-10,0.0,0.13,1.5709999999999982
2006-01-11,5.53,0.19,1.9999999999999982
2006-01-12,4.99,0.26,4.686
2006-01-13,0.0,0.28,3.914
2006-01-14,19.46,0.36,9.485999999999997
2006-01-15,3.12,0.0,8.343
2006-01-16,0.0,0.0,6.828999999999999
2006-01-17,0.58,0.0,4.713999999999999
2006-01-18,37.12,0.22,17.170999999999996
2006-01-19,0.28,0.08,11.171
2006-01-20,0.0,0.24,6.886
2006-01-21,0.62,0.32,5.199999999999999
2006-01-22,0.14,0.07,4.086
2006-01-23,8.74,0.09,3.685999999999999
2006-01-24,0.12,0.05,3.2569999999999992
2006-01-25,1.35,0.09,2.913999999999999
2006-01-26,0.75,0.0,2.4859999999999993
2006-01-27,0.15,0.0,2.656999999999999
2006-01-28,0.0,0.12,2.2859999999999974
2006-01-29,4.26,0.2,2.0569999999999995
2006-01-30,0.47,0.28,2.599999999999998
2006-01-31,13.29,0.22,4.256999999999996
2006-02-01,0.51,0.11,3.8859999999999975
2006-02-02,0.0,0.17,3.5429999999999975
2006-02-03,10.69,0.29,5.056999999999999
2006-02-04,3.37,0.27,4.856999999999999
2006-02-05,5.29,0.27,5.7139999999999995
2006-02-06,0.71,0.03,4.628999999999999
2006-02-07,0.33,0.0,4.028999999999999
2006-02-08,0.04,0.0,3.4569999999999976
2006-02-09,0.49,0.0,3.1429999999999967
2006-02-10,0.0,0.0,2.770999999999998
2006-02-11,0.73,0.0,2.3709999999999964
2006-02-12,1.3,0.0,1.5999999999999972
2006-02-13,0.06,0.0,1.4859999999999984
2006-02-14,0.01,0.03,1.770999999999997
2006-02-15,0.0,0.16,1.5429999999999995
2006-02-16,0.0,0.24,1.5139999999999971
2006-02-17,3.77,0.25,1.7139999999999993
2006-02-18,0.61,0.0,1.1139999999999997
2006-02-19,0.0,0.0,0.9429999999999997
2006-02-20,0.0,0.0,0.9429999999999997
2006-02-21,0.0,0.0,0.9139999999999974
2006-02-22,0.0,0.05,0.8289999999999975
2006-02-23,0.95,0.12,0.7709999999999998
2006-02-24,0.71,0.01,0.7429999999999974
2006-02-25,0.56,0.0,0.7139999999999986
2006-02-26,0.3,0.0,0.6289999999999986
2006-02-27,0.06,0.0,0.5709999999999975
2006-02-28,0.0,0.0,0.5429999999999987
2006-03-01,0.56,0.0,0.5139999999999998
2006-03-02,9.15,0.0,0.5139999999999998
2006-03-03,0.74,0.0,0.48599999999999755
2006-03-04,0.0,0.0,0.48599999999999755
2006-03-05,0.0,0.0,0.48599999999999755
2006-03-06,0.0,0.0,0.4569999999999987
2006-03-07,0.0,0.0,0.4569999999999987
2006-03-08,0.0,0.0,0.42899999999999994
2006-03-09,1.39,0.28,0.5429999999999987
2006-03-10,0.79,0.62,1.0859999999999974
2006-03-11,0.13,0.46,1.0859999999999974
2006-03-12,0.83,0.56,0.9429999999999997
2006-03-13,4.05,0.74,1.3709999999999996
2006-03-14,16.05,0.64,3.313999999999996
2006-03-15,0.7,0.11,2.713999999999997
2006-03-16,0.26,0.05,2.5709999999999993
2006-03-17,0.0,0.0,2.256999999999998
2006-03-18,0.08,0.0,1.9429999999999972
2006-03-19,0.4,0.0,1.770999999999997
2006-03-20,0.22,0.0,1.5709999999999982
2006-03-21,0.0,0.0,1.4859999999999984
2006-03-22,0.13,0.01,1.2569999999999972
2006-03-23,0.01,0.14,1.1429999999999987
2006-03-24,0.3,0.24,1.0859999999999974
2006-03-25,3.08,0.29,1.1999999999999997
2006-03-26,0.56,0.26,1.1999999999999997
2006-03-27,0.0,0.21,1.0569999999999984
2006-03-28,0.0,0.29,0.9429999999999997
2006-03-29,0.0,0.47,0.8859999999999987
2006-03-30,0.0,0.54,0.8289999999999975
2006-03-31,0.0,0.71,0.7999999999999986
2006-04-01,5.09,1.13,0.8859999999999987
2006-04-02,0.49,0.66,0.8859999999999987
2006-04-03,2.13,0.68,0.8289999999999975
2006-04-04,10.81,0.51,1.3709999999999996
2006-04-05,0.95,0.32,1.3139999999999983
2006-04-06,0.37,0.39,1.2289999999999985
2006-04-07,7.02,0.65,1.4859999999999984
2006-04-08,0.67,0.63,1.8289999999999982
2006-04-09,0.0,0.4,1.5999999999999972
2006-04-10,0.0,0.55,1.5709999999999982
2006-04-11,0.0,0.89,1.5139999999999971
2006-04-12,0.04,1.21,1.4289999999999972
2006-04-13,0.12,1.31,1.3709999999999996
2006-04-14,8.35,1.11,1.5999999999999972
2006-04-15,0.63,1.28,1.7429999999999986
2006-04-16,0.0,0.86,1.3999999999999986
2006-04-17,0.0,0.72,1.2289999999999985
2006-04-18,0.0,0.96,1.1709999999999972
2006-04-19,0.0,1.09,1.0859999999999974
2006-04-20,0.0,1.28,0.9999999999999972
2006-04-21,0.04,1.16,0.9139999999999974
2006-04-22,19.64,0.68,1.6859999999999973
2006-04-23,30.39,0.71,14.229000000000001
2006-04-24,11.5,1.02,10.513999999999998
2006-04-25,0.36,0.95,6.685999999999998
2006-04-26,0.05,0.59,4.856999999999999
2006-04-27,0.0,0.85,3.914
2006-04-28,0.0,0.64,3.2569999999999992
2006-04-29,0.0,0.74,2.6859999999999977
2006-04-30,0.0,0.97,2.2859999999999974
2006-05-01,0.0,1.55,1.9429999999999972
2006-05-02,0.0,1.4,1.6859999999999973
2006-05-03,0.0,1.49,1.5139999999999971
2006-05-04,0.0,1.95,1.3139999999999983
2006-05-05,0.0,2.05,1.1429999999999987
2006-05-06,0.19,1.42,1.0289999999999997
2006-05-07,0.0,1.14,0.9139999999999974
2006-05-08,0.0,1.63,0.7999999999999986
2006-05-09,0.0,1.71,0.6859999999999998
2006-05-10,0.0,1.66,0.6569999999999975
2006-05-11,0.17,1.89,0.5999999999999999
2006-05-12,25.61,1.92,1.4859999999999984
2006-05-13,3.15,1.78,0.9709999999999985
2006-05-14,0.97,1.59,0.7709999999999998
2006-05-15,3.19,1.5,0.7139999999999986
2006-05-16,10.19,1.5,1.4569999999999994
2006-05-17,1.17,1.64,1.3709999999999996
2006-05-18,5.72,1.89,1.2289999999999985
2006-05-19,5.19,1.57,1.6289999999999996
2006-05-20,1.17,1.43,1.770999999999997
2006-05-21,9.21,1.24,2.085999999999998
2006-05-22,0.29,0.99,2.3999999999999995
2006-05-23,0.0,1.05,2.028999999999997
2006-05-24,0.0,1.51,1.8859999999999995
2006-05-25,0.0,1.9,1.6859999999999973
2006-05-26,4.44,2.3,1.7429999999999986
2006-05-27,5.37,2.37,1.6289999999999996
2006-05-28,0.0,2.42,1.2859999999999996
2006-05-29,0.0,2.69,1.0859999999999974
2006-05-30,11.42,2.95,0.9999999999999972
