date,precip,pet,q_obs
2007-09-08,6.36,2.69,0.14599999999999463
2007-09-09,0.02,2.68,0.14099999999999696
2007-09-10,2.39,2.77,0.11399999999999483
2007-09-11,8.41,2.82,0.07099999999999272
2007-09-12,5.87,2.79,0.07099999999999272
2007-09-13,0.45,2.87,0.08699999999999264
2007-09-14,5.76,2.87,0.09199999999999031
2007-09-15,1.17,2.87,0.2119999999999897
2007-09-16,3.69,2.88,0.17899999999998295
2007-09-17,11.97,2.63,0.2979999999999938
2007-09-18,5.57,2.61,0.35799999999998433
2007-09-19,7.8,2.53,0.43399999999999317
2007-09-20,26.37,2.66,0.5369999999999857
2007-09-21,16.92,2.8,0.531999999999988
2007-09-22,0.22,2.81,0.7429999999999893
2007-09-23,0.76,2.79,1.002999999999997
2007-09-24,0.15,2.71,1.0899999999999896
2007-09-25,5.15,2.65,0.6399999999999967
2007-09-26,0.75,2.67,0.5099999999999836
2007-09-27,0.13,2.69,0.4499999999999931
2007-09-28,0.01,2.79,0.3849999999999865
2007-09-29,0.0,2.79,0.35799999999998433
2007-09-30,1.3,2.57,0.39099999999999113
2007-10-01,7.63,1.56,0.4609999999999953
2007-10-02,39.41,1.56,0.8519999999999863
2007-10-03,10.36,1.67,2.646999999999998
2007-10-04,33.84,1.65,3.7699999999999942
2007-10-05,20.33,1.63,4.718999999999987
2007-10-06,22.45,1.62,6.4549999999999965
2007-10-07,8.94,1.63,6.0749999999999895
2007-10-08,0.59,1.65,5.803999999999998
2007-10-09,1.1,1.63,4.490999999999998
2007-10-10,0.0,1.68,2.565999999999991
2007-10-11,0.0,1.62,1.812
2007-10-12,0.0,1.33,1.2689999999999912
2007-10-13,0.61,1.43,0.9649999999999928
2007-10-14,2.24,1.48,0.813999999999982
2007-10-15,0.3,1.5,0.7269999999999894
2007-10-16,0.01,1.53,0.6729999999999849
2007-10-17,0.14,1.58,0.6289999999999945
2007-10-18,7.14,1.65,0.59099999999999
2007-10-19,22.44,1.69,0.547999999999988
2007-10-20,0.9,1.54,0.5419999999999834
2007-10-21,1.47,1.47,0.5099999999999836
2007-10-22,6.36,1.61,0.5039999999999975
2007-10-23,0.04,1.65,0.4989999999999997
2007-10-24,6.02,1.52,0.6019999999999923
2007-10-25,0.12,1.36,1.002999999999997
2007-10-26,7.44,1.37,1.1069999999999967
2007-10-27,0.65,1.4,1.6649999999999983
2007-10-28,0.32,1.4,1.507999999999983
2007-10-29,1.7,1.37,1.3229999999999955
2007-10-30,0.33,1.46,1.1819999999999986
2007-10-31,0.15,1.53,0.9549999999999974
2007-11-01,0.72,0.94,0.8029999999999983
2007-11-02,1.91,0.9,0.775999999999996
2007-11-03,0.14,0.76,0.7049999999999849
2007-11-04,0.86,0.69,0.5859999999999924
2007-11-05,0.07,0.66,0.5369999999999857
2007-11-06,0.0,0.72,0.4939999999999836
2007-11-07,0.0,0.64,0.43399999999999317
2007-11-08,0.0,0.54,0.42299999999999094
2007-11-09,0.0,0.59,0.39099999999999113
2007-11-10,0.0,0.61,0.37399999999998423
2007-11-11,0.0,0.73,0.36899999999998656
2007-11-12,0.0,0.77,0.33099999999998214
2007-11-13,0.0,0.79,0.3039999999999984
2007-11-14,0.0,0.84,0.31499999999998224
2007-11-15,0.0,0.79,0.2929999999999962
2007-11-16,0.0,0.44,0.2769999999999963
2007-11-17,0.0,0.48,0.2549999999999918
2007-11-18,0.0,0.66,0.265999999999994
2007-11-19,0.33,0.81,0.2819999999999939
2007-11-20,0.32,0.78,0.2769999999999963
2007-11-21,0.0,0.83,0.25999999999998946
2007-11-22,0.0,0.84,0.2549999999999918
2007-11-23,0.0,0.75,0.2709999999999917
2007-11-24,0.0,0.7,0.2929999999999962
2007-11-25,1.04,0.87,0.2979999999999938
2007-11-26,0.66,0.94,0.2869999999999916
2007-11-27,6.26,0.85,0.265999999999994
2007-11-28,0.12,0.7,0.25999999999998946
2007-11-29,0.34,0.84,0.2819999999999939
2007-11-30,1.41,0.84,0.2869999999999916
2007-12-01,0.3,0.54,0.2979999999999938
2007-12-02,0.04,0.57,0.2709999999999917
2007-12-03,0.15,0.58,0.25999999999998946
2007-12-04,0.29,0.36,0.25999999999998946
2007-12-05,0.0,0.36,0.2329999999999873
2007-12-06,0.02,0.42,0.22199999999998504
2007-12-07,0.3,0.47,0.22799999999998966
2007-12-08,0.0,0.53,0.22799999999998966
2007-12-09,0.0,0.58,0.22199999999998504
2007-12-10,0.0,0.57,0.21699999999998737
2007-12-11,0.6,0.58,0.2119999999999897
2007-12-12,0.0,0.61,0.20599999999998514
2007-12-13,0.02,0.59,0.20099999999998744
2007-12-14,0.3,0.58,0.19499999999998285
2007-12-15,1.07,0.6,0.19499999999998285
2007-12-16,0.02,0.58,0.41799999999999327
2007-12-17,0.02,0.25,0.8079999999999959
2007-12-18,0.0,0.28,0.6399999999999967
2007-12-19,33.85,0.46,0.5749999999999902
2007-12-20,0.0,0.48,0.5209999999999858
2007-12-21,0.01,0.53,0.44499999999999545
2007-12-22,0.0,0.47,0.4609999999999953
2007-12-23,0.0,0.57,0.4279999999999886
2007-12-24,1.13,0.46,0.3959999999999888
2007-12-25,6.76,0.42,0.36299999999998195
2007-12-26,0.62,0.42,0.36899999999998656
2007-12-27,0.09,0.43,0.3849999999999865
2007-12-28,0.0,0.59,0.37399999999998423
2007-12-29,2.71,0.63,0.35799999999998433
2007-12-30,0.0,0.61,0.33599999999999824
2007-12-31,0.19,0.55,0.3419999999999844
2008-01-01,0.0,0.58,0.37399999999998423
2008-01-02,0.0,0.21,0.33099999999998214
2008-01-03,0.0,0.16,0.2769999999999963
2008-01-04,0.0,0.25,0.24399999999998953
2008-01-05,0.0,0.44,0.2329999999999873
2008-01-06,0.01,0.56,0.22799999999998966
2008-01-07,1.27,0.6,0.22799999999998966
2008-01-08,0.13,0.66,0.22199999999998504
2008-01-09,0.11,0.64,0.21699999999998737
2008-01-10,0.0,0.66,0.2119999999999897
2008-01-11,0.7,0.7,0.21699999999998737
2008-01-12,8.68,0.65,0.2499999999999941
2008-01-13,4.71,0.62,0.324999999999996
2008-01-14,0.0,0.44,0.31999999999999834
2008-01-15,0.0,0.33,0.25999999999998946
2008-01-16,6.1,0.4,0.2329999999999873
2008-01-17,16.67,0.63,0.35799999999998433
2008-01-18,0.01,0.51,0.650999999999999
2008-01-19,22.47,0.51,0.8029999999999983
2008-01-20,2.41,0.32,1.6649999999999983
2008-01-21,0.0,0.35,1.7089999999999892
2008-01-22,0.0,0.56,1.366999999999986
2008-01-23,6.86,0.6,1.301999999999998
2008-01-24,0.09,0.55,1.1719999999999848
2008-01-25,0.01,0.35,0.8839999999999864
2008-01-26,4.4,0.41,0.7159999999999871
2008-01-27,0.27,0.44,0.6729999999999849
2008-01-28,0.0,0.35,0.634999999999999
2008-01-29,0.19,0.43,0.5529999999999857
2008-01-30,1.25,0.52,0.5039999999999975
2008-01-31,0.5,0.53,0.4609999999999953
2008-02-01,0.08,0.71,0.42299999999999094
2008-02-02,0.0,0.51,0.3849999999999865
2008-02-03,0.28,0.63,0.35299999999998666
2008-02-04,0.0,0.71,0.3419999999999844
2008-02-05,3.71,0.81,0.35799999999998433
2008-02-06,0.05,0.8,0.36899999999998656
2008-02-07,2.63,0.75,0.35299999999998666
2008-02-08,4.56,0.64,0.37399999999998423
2008-02-09,0.0,0.64,0.406999999999991
2008-02-10,0.0,0.58,0.35299999999998666
2008-02-11,0.0,0.53,0.3039999999999984
2008-02-12,2.19,0.64,0.2819999999999939
2008-02-13,20.06,0.72,0.45599999999999763
2008-02-14,0.0,0.38,0.6019999999999923
2008-02-15,0.0,0.5,0.5419999999999834
2008-02-16,2.03,0.61,0.5039999999999975
2008-02-17,0.01,0.71,0.4609999999999953
2008-02-18,13.17,0.73,0.4119999999999886
2008-02-19,0.0,0.52,0.406999999999991
2008-02-20,0.0,0.49,0.5639999999999878
2008-02-21,18.01,0.62,0.465999999999993
2008-02-22,14.75,0.81,0.634999999999999
2008-02-23,24.19,0.73,1.5619999999999874
2008-02-24,0.04,0.68,2.565999999999991
2008-02-25,0.0,0.62,2.0989999999999913
2008-02-26,11.9,0.7,1.6919999999999822
2008-02-27,0.97,0.47,1.8329999999999975
2008-02-28,0.0,0.28,1.3889999999999905
2008-02-29,0.0,0.42,1.002999999999997
2008-03-01,0.0,0.87,0.7589999999999891
2008-03-02,0.0,0.97,0.6449999999999944
2008-03-03,2.46,1.07,0.5639999999999878
2008-03-04,12.2,1.24,0.5209999999999858
2008-03-05,0.72,1.0,0.813999999999982
2008-03-06,0.04,0.92,0.9489999999999928
2008-03-07,52.71,1.11,1.2369999999999912
2008-03-08,13.66,0.96,4.371999999999987
2008-03-09,0.0,0.58,6.128999999999994
2008-03-10,0.0,0.78,4.550999999999989
2008-03-11,0.03,1.0,2.6199999999999957
2008-03-12,2.87,0.96,2.0719999999999894
2008-03-13,0.29,0.9,1.8659999999999857
2008-03-14,0.98,0.88,1.3889999999999905
2008-03-15,0.03,1.12,1.0739999999999899
2008-03-16,0.19,1.22,0.9059999999999906
2008-03-17,0.0,0.99,0.7649999999999937
2008-03-18,5.69,1.1,0.6829999999999988
2008-03-19,0.01,1.25,0.5969999999999946
2008-03-20,13.42,1.12,0.5799999999999879
2008-03-21,0.0,0.92,0.634999999999999
2008-03-22,0.0,1.08,0.5639999999999878
2008-03-23,0.0,1.07,0.5369999999999857
2008-03-24,0.0,0.83,0.4939999999999836
2008-03-25,0.0,0.61,0.4279999999999886
2008-03-26,0.0,0.82,0.3849999999999865
2008-03-27,0.0,1.09,0.37399999999998423
2008-03-28,0.0,1.14,0.35799999999998433
2008-03-29,0.0,1.19,0.33099999999998214
2008-03-30,0.17,1.15,0.3039999999999984
2008-03-31,3.54,1.04,0.2979999999999938
2008-04-01,1.72,2.0,0.2929999999999962
2008-04-02,4.29,2.1,0.31999999999999834
2008-04-03,13.03,2.05,0.36299999999998195
2008-04-04,0.48,2.12,0.4119999999999886
2008-04-05,18.42,2.14,0.42299999999999094
2008-04-06,15.22,1.99,0.8839999999999864
2008-04-07,0.4,1.86,1.9149999999999925
2008-04-08,0.39,1.81,1.4969999999999994
2008-04-09,2.11,1.75,1.1119999999999943
2008-04-10,0.0,1.87,0.8619999999999817
2008-04-11,0.38,1.93,0.6939999999999825
2008-04-12,0.03,2.06,0.5529999999999857
2008-04-13,3.54,1.7,0.43899999999999084
2008-04-14,0.05,1.31,0.35799999999998433
2008-04-15,0.0,1.17,0.31499999999998224
2008-04-16,0.0,1.26,0.24399999999998953
2008-04-17,0.0,1.43,0.22799999999998966
2008-04-18,2.9,1.63,0.2119999999999897
2008-04-19,0.03,1.84,0.20099999999998744
2008-04-20,0.14,1.84,0.20099999999998744
2008-04-21,1.3,1.81,0.17399999999998528
2008-04-22,0.0,1.76,0.15699999999999686
2008-04-23,0.0,1.84,0.14099999999999696
2008-04-24,2.93,1.86,0.13599999999999932
2008-04-25,0.08,1.94,0.12999999999999473
2008-04-26,0.05,1.95,0.11899999999999249
2008-04-27,0.09,1.98,0.10799999999999024
2008-04-28,11.88,2.04,0.11899999999999249
2008-04-29,2.19,1.8,0.16299999999998305
2008-04-30,0.0,1.57,0.17399999999998528
2008-05-01,0.0,2.48,0.14099999999999696
2008-05-02,2.89,2.77,0.12499999999999704
2008-05-03,0.0,2.87,0.10799999999999024
2008-05-04,0.0,3.13,0.10799999999999024
2008-05-05,0.0,3.04,0.09199999999999031
2008-05-06,0.0,2.82,0.08699999999999264
2008-05-07,0.2,2.9,0.0759999999999904
2008-05-08,0.42,3.14,0.0759999999999904
2008-05-09,0.87,3.18,0.08699999999999264
2008-05-10,0.07,3.29,0.07099999999999272
2008-05-11,1.21,3.35,0.05999999999999048
2008-05-12,0.06,2.78,0.04399999999999056
2008-05-13,0.0,2.53,0.04299999999998365
2008-05-14,0.0,2.71,0.04099999999998827
2008-05-15,0.0,3.03,0.045999999999985934
2008-05-16,14.04,3.12,0.05999999999999048
2008-05-17,0.01,2.98,0.11399999999999483
2008-05-18,1.81,3.0,0.13599999999999932
2008-05-19,1.12,3.12,0.09799999999999488
2008-05-20,0.0,3.15,0.08699999999999264
2008-05-21,0.58,3.22,0.0759999999999904
2008-05-22,0.05,3.28,0.06499999999998814
2008-05-23,3.03,3.25,0.05999999999999048
2008-05-24,7.88,3.31,0.06499999999998814
2008-05-25,0.56,3.22,0.08099999999998807
2008-05-26,0.05,2.92,0.07099999999999272
2008-05-27,0.03,2.94,0.06499999999998814
2008-05-28,0.0,3.07,0.06499999999998814
2008-05-29,0.0,3.15,0.05999999999999048
2008-05-30,0.0,3.23,0.06499999999998814
2008-05-31,0.0,3.27,0.07099999999999272
2008-06-01,4.64,4.43,0.0759999999999904
2008-06-02,3.47,4.45,0.22199999999998504
2008-06-03,20.79,4.32,0.33099999999998214
2008-06-04,0.02,4.45,0.17899999999998295
2008-06-05,1.51,4.49,0.1519999999999992
2008-06-06,0.15,4.34,0.12499999999999704
2008-06-07,0.0,4.31,0.09799999999999488
2008-06-08,4.56,4.28,0.08099999999998807
2008-06-09,1.12,4.32,0.06499999999998814
2008-06-10,18.37,4.35,0.0759999999999904
2008-06-11,18.04,4.15,0.17399999999998528
2008-06-12,6.23,4.17,0.2709999999999917
2008-06-13,3.55,4.19,0.25999999999998946
2008-06-14,0.01,4.21,0.2119999999999897
2008-06-15,19.67,4.26,0.18999999999998518
2008-06-16,0.59,4.26,0.19499999999998285
2008-06-17,2.02,4.42,0.20599999999998514
2008-06-18,6.53,4.47,0.17399999999998528
2008-06-19,0.23,4.29,0.1519999999999992
2008-06-20,4.61,4.39,0.12999999999999473
2008-06-21,3.98,4.29,0.11899999999999249
2008-06-22,2.48,4.14,0.12499999999999704
2008-06-23,0.93,4.1,0.16299999999998305
2008-06-24,1.56,4.3,0.14599999999999463
2008-06-25,15.35,4.48,0.12999999999999473
2008-06-26,3.55,4.29,0.15699999999999686
2008-06-27,10.27,4.3,0.2499999999999941
2008-06-28,14.06,4.38,0.31499999999998224
2008-06-29,7.05,4.34,0.37399999999998423
2008-06-30,18.04,4.23,0.43399999999999317
2008-07-01,4.41,4.52,0.6729999999999849
2008-07-02,4.13,4.72,0.634999999999999
2008-07-03,0.61,4.64,0.44499999999999545
2008-07-04,0.87,4.74,0.33099999999998214
2008-07-05,6.14,4.87,0.25999999999998946
2008-07-06,25.93,4.79,0.4829999999999998
2008-07-07,2.62,4.64,1.0629999999999875
2008-07-08,19.36,4.67,0.8999999999999863
2008-07-09,7.41,4.75,0.7809999999999937
2008-07-10,0.35,5.02,0.6179999999999921
2008-07-11,1.98,4.97,0.4719999999999976
2008-07-12,26.41,4.8,0.42299999999999094
2008-07-13,0.03,4.77,0.7699999999999914
2008-07-14,8.27,4.9,0.9489999999999928
2008-07-15,19.78,4.8,1.7899999999999952
2008-07-16,3.39,4.54,1.7299999999999864
2008-07-17,16.04,4.19,1.2479999999999936
2008-07-18,2.88,4.49,1.4589999999999947
2008-07-19,0.6,4.93,1.3339999999999976
2008-07-20,10.79,5.09,3.2489999999999903
2008-07-21,5.28,5.1,3.915999999999989
2008-07-22,6.24,4.9,1.6919999999999822
2008-07-23,15.33,4.82,1.3069999999999957
2008-07-24,0.06,4.59,1.1069999999999967
2008-07-25,9.88,4.84,0.9439999999999952
2008-07-26,6.12,4.86,0.8189999999999982
2008-07-27,8.34,4.84,0.7969999999999936
2008-07-28,13.68,4.77,1.0089999999999832
2008-07-29,11.92,4.8,0.9649999999999928
2008-07-30,5.03,4.69,0.9869999999999972
2008-07-31,8.04,4.62,0.9649999999999928
2008-08-01,6.1,4.11,0.975999999999995
2008-08-02,1.42,4.13,0.8839999999999864
2008-08-03,0.1,4.14,0.8679999999999863
2008-08-04,1.85,4.38,0.7159999999999871
2008-08-05,1.12,4.39,0.5419999999999834
2008-08-06,0.03,4.51,0.406999999999991
2008-08-07,13.56,4.53,0.30899999999999606
2008-08-08,5.12,4.32,0.25999999999998946
2008-08-09,5.94,4.35,0.2329999999999873
2008-08-10,0.24,4.31,0.2979999999999938
2008-08-11,0.25,4.03,0.25999999999998946
2008-08-12,11.09,4.11,0.2329999999999873
2008-08-13,17.39,3.99,0.24399999999998953
2008-08-14,20.73,3.91,0.36299999999998195
2008-08-15,0.04,4.15,0.9929999999999833
2008-08-16,5.14,4.19,1.1499999999999988
2008-08-17,1.35,4.22,1.0959999999999943
2008-08-18,27.59,4.13,0.9489999999999928
2008-08-19,8.3,4.03,0.7379999999999917
2008-08-20,15.81,4.04,0.6889999999999848
2008-08-21,42.97,4.04,1.442999999999995
2008-08-22,107.34,3.81,15.62099999999999
2008-08-23,38.99,4.1,45.508
2008-08-24,10.8,4.08,30.917000000000005
2008-08-25,7.6,4.15,24.841999999999995
2008-08-26,0.46,4.3,15.946999999999996
2008-08-27,1.45,4.38,7.267999999999991
2008-08-28,4.08,4.33,4.512999999999984
2008-08-29,4.47,4.27,3.026999999999987
2008-08-30,4.08,4.2,2.245999999999993
2008-08-31,1.94,4.21,1.9959999999999989
2008-09-01,0.65,2.83,1.7469999999999934
2008-09-02,2.02,2.74,1.5399999999999827
2008-09-03,2.63,2.73,1.3939999999999881
2008-09-04,2.54,2.73,1.2849999999999913
2008-09-05,0.37,2.64,1.2479999999999936
2008-09-06,0.0,2.85,1.0139999999999993
2008-09-07,0.16,2.86,0.7699999999999914
2008-09-08,2.35,2.8,0.6889999999999848
2008-09-09,0.0,2.85,0.6449999999999944
2008-09-10,6.08,2.82,0.5799999999999879
2008-09-11,9.86,2.81,0.5529999999999857
2008-09-12,1.7,2.79,0.5369999999999857
2008-09-13,1.39,2.82,0.5209999999999858
2008-09-14,1.59,2.86,0.5039999999999975
2008-09-15,0.0,2.93,0.465999999999993
2008-09-16,0.55,2.89,0.4119999999999886
2008-09-17,8.02,2.82,0.4499999999999931
2008-09-18,0.74,2.64,1.0089999999999832
2008-09-19,1.3,2.54,1.241999999999989
2008-09-20,9.48,2.54,1.4099999999999882
2008-09-21,16.23,2.57,1.675999999999982
2008-09-22,4.45,2.63,1.301999999999998
2008-09-23,1.11,2.55,1.1069999999999967
2008-09-24,0.0,2.47,0.9379999999999906
2008-09-25,0.29,2.23,0.7809999999999937
2008-09-26,0.0,2.39,0.6669999999999988
2008-09-27,0.58,2.37,0.5589999999999903
2008-09-28,1.5,2.41,0.4609999999999953
2008-09-29,0.0,2.5,0.4009999999999865
2008-09-30,1.64,2.62,0.37399999999998423
2008-10-01,2.55,1.57,0.33099999999998214
2008-10-02,0.0,1.33,0.2819999999999939
2008-10-03,1.19,1.33,0.25999999999998946
2008-10-04,0.42,1.38,0.2549999999999918
2008-10-05,0.83,1.48,0.2329999999999873
2008-10-06,1.06,1.58,0.20599999999998514
2008-10-07,2.15,1.57,0.1519999999999992
2008-10-08,15.36,1.57,0.20099999999998744
2008-10-09,14.41,1.57,0.6559999999999967
2008-10-10,2.4,1.58,0.6179999999999921
2008-10-11,0.6,1.53,0.4989999999999997
2008-10-12,0.55,1.53,0.4279999999999886
2008-10-13,2.07,1.57,0.3849999999999865
2008-10-14,0.51,1.55,0.3849999999999865
2008-10-15,3.57,1.49,0.35799999999998433
2008-10-16,1.26,1.49,0.31999999999999834
2008-10-17,0.0,1.47,0.2929999999999962
2008-10-18,2.2,1.41,0.25999999999998946
2008-10-19,0.46,1.2,0.22799999999998966
2008-10-20,0.0,1.22,0.20599999999998514
2008-10-21,2.06,1.35,0.20099999999998744
2008-10-22,0.13,1.33,0.20099999999998744
2008-10-23,4.26,1.4,0.19499999999998285
2008-10-24,10.91,1.43,0.22799999999998966
2008-10-25,0.74,1.47,0.2869999999999916
2008-10-26,0.06,1.17,0.2819999999999939
2008-10-27,0.56,1.12,0.265999999999994
2008-10-28,0.0,0.72,0.2119999999999897
2008-10-29,0.0,0.65,0.18399999999999905
2008-10-30,0.0,0.84,0.17399999999998528
2008-10-31,0.68,1.18,0.16799999999999912
2008-11-01,0.42,0.73,0.16799999999999912
2008-11-02,1.02,0.78,0.16799999999999912
2008-11-03,1.64,0.81,0.16799999999999912
2008-11-04,0.17,0.78,0.16299999999998305
2008-11-05,0.04,0.74,0.16299999999998305
2008-11-06,4.95,0.78,0.16299999999998305
2008-11-07,0.0,0.79,0.17899999999998295
2008-11-08,0.05,0.77,0.17899999999998295
2008-11-09,0.66,0.62,0.16299999999998305
2008-11-10,0.57,0.56,0.14599999999999463
2008-11-11,0.1,0.66,0.14099999999999696
2008-11-12,9.49,0.82,0.16799999999999912
2008-11-13,1.24,0.91,0.21699999999998737
2008-11-14,4.12,0.99,0.2549999999999918
2008-11-15,7.87,0.93,0.22799999999998966
2008-11-16,0.05,0.53,0.20099999999998744
2008-11-17,0.02,0.42,0.18999999999998518
2008-11-18,0.0,0.44,0.19499999999998285
2008-11-19,0.0,0.33,0.17899999999998295
2008-11-20,0.0,0.4,0.16799999999999912
2008-11-21,0.0,0.48,0.16299999999998305
2008-11-22,0.0,0.37,0.14599999999999463
2008-11-23,0.0,0.45,0.14099999999999696
2008-11-24,0.0,0.56,0.14099999999999696
2008-11-25,0.0,0.61,0.14599999999999463
2008-11-26,0.0,0.43,0.1519999999999992
2008-11-27,0.0,0.48,0.14599999999999463
2008-11-28,0.19,0.59,0.15699999999999686
2008-11-29,0.04,0.73,0.12999999999999473
2008-11-30,21.05,0.76,0.16799999999999912
2008-12-01,2.12,0.44,0.45599999999999763
2008-12-02,11.48,0.34,0.44499999999999545
2008-12-03,0.11,0.28,0.41799999999999327
2008-12-04,0.88,0.41,0.3849999999999865
2008-12-05,1.11,0.45,0.3469999999999821
2008-12-06,4.69,0.45,0.2929999999999962
2008-12-07,0.0,0.36,0.2869999999999916
2008-12-08,0.0,0.32,0.2769999999999963
2008-12-09,0.05,0.53,0.2549999999999918
2008-12-10,0.0,0.62,0.25999999999998946
2008-12-11,14.9,0.6,0.30899999999999606
2008-12-12,0.03,0.39,0.5799999999999879
2008-12-13,0.0,0.29,0.5259999999999835
2008-12-14,0.28,0.46,0.44499999999999545
2008-12-15,0.0,0.56,0.39099999999999113
2008-12-16,0.09,0.57,0.33599999999999824
2008-12-17,0.05,0.55,0.324999999999996
2008-12-18,0.0,0.56,0.2979999999999938
2008-12-19,0.0,0.56,0.2769999999999963
2008-12-20,0.01,0.54,0.265999999999994
2008-12-21,0.59,0.54,0.25999999999998946
2008-12-22,0.0,0.31,0.23899999999999186
2008-12-23,0.0,0.35,0.2119999999999897
2008-12-24,0.0,0.55,0.19499999999998285
2008-12-25,0.0,0.6,0.18399999999999905
2008-12-26,0.05,0.6,0.18999999999998518
2008-12-27,0.02,0.59,0.18399999999999905
2008-12-28,0.0,0.58,0.18399999999999905
2008-12-29,0.38,0.53,0.17399999999998528
2008-12-30,0.0,0.44,0.16799999999999912
2008-12-31,0.0,0.39,0.16299999999998305
2009-01-01,0.01,0.4,0.16299999999998305
2009-01-02,0.0,0.54,0.16799999999999912
2009-01-03,0.05,0.6,0.16799999999999912
2009-01-04,0.01,0.63,0.17399999999998528
2009-01-05,0.02,0.63,0.17399999999998528
2009-01-06,0.23,0.65,0.17899999999998295
2009-01-07,2.65,0.64,0.17899999999998295
2009-01-08,0.0,0.45,0.17399999999998528
2009-01-09,0.0,0.43,0.1519999999999992
2009-01-10,0.0,0.48,0.12499999999999704
2009-01-11,0.13,0.56,0.11899999999999249
2009-01-12,4.25,0.48,0.14099999999999696
2009-01-13,24.81,0.46,0.2329999999999873
2009-01-14,0.17,0.33,0.5369999999999857
2009-01-15,0.0,0.31,0.5149999999999997
2009-01-16,0.0,0.26,0.547999999999988
2009-01-17,0.0,0.24,0.465999999999993
2009-01-18,0.15,0.35,0.3469999999999821
2009-01-19,1.32,0.47,0.2869999999999916
2009-01-20,5.63,0.33,0.2769999999999963
2009-01-21,0.0,0.15,0.2869999999999916
2009-01-22,0.0,0.2,0.2549999999999918
2009-01-23,0.0,0.3,0.22799999999998966
2009-01-24,0.16,0.43,0.21699999999998737
2009-01-25,0.02,0.54,0.2119999999999897
2009-01-26,0.01,0.57,0.20599999999998514
2009-01-27,0.07,0.61,0.20599999999998514
2009-01-28,0.91,0.65,0.20099999999998744
2009-01-29,57.23,0.57,0.8619999999999817
2009-01-30,0.8,0.43,1.9039999999999901
2009-01-31,0.0,0.29,1.3939999999999881
2009-02-01,0.0,0.41,1.1659999999999986
2009-02-02,9.15,0.57,0.9649999999999928
2009-02-03,0.94,0.46,0.813999999999982
2009-02-04,0.0,0.23,0.7159999999999871
2009-02-05,0.0,0.14,0.60699999999999
2009-02-06,0.0,0.26,0.5259999999999835
2009-02-07,0.0,0.4,0.4609999999999953
2009-02-08,0.0,0.49,0.406999999999991
2009-02-09,0.0,0.53,0.36299999999998195
2009-02-10,0.0,0.61,0.33599999999999824
2009-02-11,0.0,0.7,0.31499999999998224
2009-02-12,0.65,0.72,0.30899999999999606
2009-02-13,0.0,0.58,0.2869999999999916
2009-02-14,6.18,0.61,0.2819999999999939
2009-02-15,1.61,0.67,0.33099999999998214
2009-02-16,0.0,0.57,0.33099999999998214
2009-02-17,0.0,0.46,0.31499999999998224
2009-02-18,0.03,0.59,0.2869999999999916
2009-02-19,21.4,0.69,0.42299999999999094
2009-02-20,0.0,0.36,0.7809999999999937
2009-02-21,0.0,0.37,0.6019999999999923
2009-02-22,0.0,0.51,0.5039999999999975
2009-02-23,0.0,0.39,0.4279999999999886
2009-02-24,0.0,0.41,0.4009999999999865
2009-02-25,0.03,0.59,0.3959999999999888
2009-02-26,0.0,0.63,0.36299999999998195
2009-02-27,0.0,0.65,0.31499999999998224
2009-02-28,0.01,0.69,0.2979999999999938
2009-03-01,15.9,0.9,0.31499999999998224
2009-03-02,0.0,0.53,0.4279999999999886
2009-03-03,0.0,0.5,0.41799999999999327
2009-03-04,0.0,0.57,0.35299999999998666
2009-03-05,0.0,0.77,0.31499999999998224
2009-03-06,0.0,0.97,0.2979999999999938
2009-03-07,0.0,1.04,0.2769999999999963
2009-03-08,0.0,1.1,0.25999999999998946
2009-03-09,0.0,1.11,0.2549999999999918
2009-03-10,0.0,1.18,0.24399999999998953
2009-03-11,0.0,1.19,0.2329999999999873
2009-03-12,0.0,1.21,0.23899999999999186
2009-03-13,0.0,1.17,0.2119999999999897
2009-03-14,0.0,1.18,0.20099999999998744
2009-03-15,0.01,1.26,0.19499999999998285
2009-03-16,0.05,1.26,0.18999999999998518
2009-03-17,0.05,1.19,0.17899999999998295
2009-03-18,0.0,1.06,0.16799999999999912
2009-03-19,0.0,1.08,0.1519999999999992
2009-03-20,0.01,1.13,0.14599999999999463
2009-03-21,0.0,1.01,0.16299999999998305
2009-03-22,0.07,0.93,0.1519999999999992
2009-03-23,3.96,1.01,0.1519999999999992
2009-03-24,0.28,1.08,0.16799999999999912
2009-03-25,0.01,1.1,0.2119999999999897
2009-03-26,0.0,1.18,0.17899999999998295
2009-03-27,5.9,1.21,0.16299999999998305
2009-03-28,0.9,1.31,0.17899999999998295
2009-03-29,26.76,1.25,0.23899999999999186
2009-03-30,0.0,0.92,0.33099999999998214
2009-03-31,0.37,1.1,0.3849999999999865
2009-04-01,88.31,1.95,1.046999999999988
2009-04-02,2.53,2.04,2.7499999999999902
2009-04-03,43.04,2.07,4.1599999999999975
2009-04-04,0.0,1.66,6.345999999999999
2009-04-05,0.13,1.94,3.5360000000000005
2009-04-06,0.84,2.01,1.892999999999988
2009-04-07,0.0,1.1,1.2799999999999934
2009-04-08,0.0,0.99,0.975999999999995
2009-04-09,0.0,1.47,0.7919999999999959
2009-04-10,0.0,1.77,0.650999999999999
2009-04-11,0.0,1.92,0.5639999999999878
2009-04-12,0.0,1.8,0.5209999999999858
2009-04-13,4.58,1.91,0.4879999999999975
2009-04-14,19.79,2.01,0.8409999999999841
